Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,CMRE,CMRE,CMRE,CMRE,CMRE,,
2025-04-28 13:30:00+00:00,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,2221,9.180000305175781,550736.6666666666
2025-04-28 13:31:00+00:00,9.085000038146973,9.140000343322754,9.085000038146973,9.140000343322754,1773,9.180000305175781,550736.6666666666
2025-04-28 13:32:00+00:00,9.100000381469727,9.100000381469727,9.079999923706055,9.079999923706055,1822,9.180000305175781,550736.6666666666
2025-04-28 13:33:00+00:00,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,174,9.180000305175781,550736.6666666666
2025-04-28 13:34:00+00:00,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,601,9.180000305175781,550736.6666666666
2025-04-28 13:35:00+00:00,9.100000381469727,9.109999656677246,9.100000381469727,9.109999656677246,313,9.180000305175781,550736.6666666666
2025-04-28 13:39:00+00:00,9.116399765014648,9.116399765014648,9.116399765014648,9.116399765014648,439,9.180000305175781,550736.6666666666
2025-04-28 13:42:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,133,9.180000305175781,550736.6666666666
2025-04-28 13:44:00+00:00,9.145000457763672,9.149999618530273,9.140000343322754,9.149999618530273,1640,9.180000305175781,550736.6666666666
2025-04-28 13:47:00+00:00,9.122699737548828,9.130000114440918,9.122699737548828,9.130000114440918,735,9.180000305175781,550736.6666666666
2025-04-28 13:53:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,333,9.180000305175781,550736.6666666666
2025-04-28 13:54:00+00:00,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,162,9.180000305175781,550736.6666666666
2025-04-28 13:56:00+00:00,9.125,9.125,9.125,9.125,110,9.180000305175781,550736.6666666666
2025-04-28 13:57:00+00:00,9.125,9.125,9.119999885559082,9.119999885559082,314,9.180000305175781,550736.6666666666
2025-04-28 13:58:00+00:00,9.125,9.125,9.125,9.125,136,9.180000305175781,550736.6666666666
2025-04-28 13:59:00+00:00,9.119999885559082,9.130000114440918,9.119999885559082,9.125,1780,9.180000305175781,550736.6666666666
2025-04-28 14:00:00+00:00,9.125,9.125,9.114999771118164,9.114999771118164,1067,9.180000305175781,550736.6666666666
2025-04-28 14:01:00+00:00,9.125,9.125,9.125,9.125,152,9.180000305175781,550736.6666666666
2025-04-28 14:02:00+00:00,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,239,9.180000305175781,550736.6666666666
2025-04-28 14:03:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,100,9.180000305175781,550736.6666666666
2025-04-28 14:04:00+00:00,9.149999618530273,9.149999618530273,9.130800247192383,9.130800247192383,1173,9.180000305175781,550736.6666666666
2025-04-28 14:05:00+00:00,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,578,9.180000305175781,550736.6666666666
2025-04-28 14:06:00+00:00,9.15999984741211,9.15999984741211,9.154999732971191,9.15999984741211,2139,9.180000305175781,550736.6666666666
2025-04-28 14:07:00+00:00,9.145000457763672,9.154999732971191,9.145000457763672,9.154999732971191,1066,9.180000305175781,550736.6666666666
2025-04-28 14:08:00+00:00,9.145000457763672,9.145000457763672,9.145000457763672,9.145000457763672,202,9.180000305175781,550736.6666666666
2025-04-28 14:09:00+00:00,9.130000114440918,9.140000343322754,9.130000114440918,9.140000343322754,652,9.180000305175781,550736.6666666666
2025-04-28 14:10:00+00:00,9.145000457763672,9.145000457763672,9.119999885559082,9.119999885559082,2110,9.180000305175781,550736.6666666666
2025-04-28 14:11:00+00:00,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,469,9.180000305175781,550736.6666666666
2025-04-28 14:12:00+00:00,9.140000343322754,9.140000343322754,9.135000228881836,9.135000228881836,969,9.180000305175781,550736.6666666666
2025-04-28 14:13:00+00:00,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,192,9.180000305175781,550736.6666666666
2025-04-28 14:15:00+00:00,9.154999732971191,9.154999732971191,9.154999732971191,9.154999732971191,340,9.180000305175781,550736.6666666666
2025-04-28 14:17:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,356,9.180000305175781,550736.6666666666
2025-04-28 14:18:00+00:00,9.164999961853027,9.164999961853027,9.15999984741211,9.15999984741211,632,9.180000305175781,550736.6666666666
2025-04-28 14:19:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,962,9.180000305175781,550736.6666666666
2025-04-28 14:29:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,160,9.180000305175781,550736.6666666666
2025-04-28 14:30:00+00:00,9.15999984741211,9.15999984741211,9.145000457763672,9.15999984741211,10752,9.180000305175781,550736.6666666666
2025-04-28 14:31:00+00:00,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,1183,9.180000305175781,550736.6666666666
2025-04-28 14:32:00+00:00,9.125,9.130000114440918,9.125,9.130000114440918,1022,9.180000305175781,550736.6666666666
2025-04-28 14:33:00+00:00,9.114999771118164,9.125,9.114999771118164,9.125,734,9.180000305175781,550736.6666666666
2025-04-28 14:35:00+00:00,9.085000038146973,9.109999656677246,9.085000038146973,9.109999656677246,2763,9.180000305175781,550736.6666666666
2025-04-28 14:36:00+00:00,9.09000015258789,9.09000015258789,9.079999923706055,9.079999923706055,2069,9.180000305175781,550736.6666666666
2025-04-28 14:38:00+00:00,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,997,9.180000305175781,550736.6666666666
2025-04-28 14:41:00+00:00,9.091300010681152,9.100000381469727,9.091300010681152,9.100000381469727,5191,9.180000305175781,550736.6666666666
2025-04-28 14:44:00+00:00,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,447,9.180000305175781,550736.6666666666
2025-04-28 14:50:00+00:00,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,467,9.180000305175781,550736.6666666666
2025-04-28 14:51:00+00:00,9.084799766540527,9.085000038146973,9.084799766540527,9.085000038146973,1027,9.180000305175781,550736.6666666666
2025-04-28 14:52:00+00:00,9.100000381469727,9.104999542236328,9.09000015258789,9.09000015258789,2197,9.180000305175781,550736.6666666666
2025-04-28 14:53:00+00:00,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,291,9.180000305175781,550736.6666666666
2025-04-28 14:54:00+00:00,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,329,9.180000305175781,550736.6666666666
2025-04-28 14:56:00+00:00,9.079999923706055,9.09000015258789,9.079999923706055,9.09000015258789,895,9.180000305175781,550736.6666666666
2025-04-28 14:57:00+00:00,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,524,9.180000305175781,550736.6666666666
2025-04-28 14:58:00+00:00,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,750,9.180000305175781,550736.6666666666
2025-04-28 14:59:00+00:00,9.100000381469727,9.100000381469727,9.09000015258789,9.09000015258789,746,9.180000305175781,550736.6666666666
2025-04-28 15:00:00+00:00,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,698,9.180000305175781,550736.6666666666
2025-04-28 15:01:00+00:00,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,336,9.180000305175781,550736.6666666666
2025-04-28 15:02:00+00:00,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,440,9.180000305175781,550736.6666666666
2025-04-28 15:05:00+00:00,9.098699569702148,9.098699569702148,9.098699569702148,9.098699569702148,570,9.180000305175781,550736.6666666666
2025-04-28 15:07:00+00:00,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,165,9.180000305175781,550736.6666666666
2025-04-28 15:08:00+00:00,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,215,9.180000305175781,550736.6666666666
2025-04-28 15:10:00+00:00,9.112500190734863,9.112500190734863,9.109999656677246,9.109999656677246,917,9.180000305175781,550736.6666666666
2025-04-28 15:13:00+00:00,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,101,9.180000305175781,550736.6666666666
2025-04-28 15:14:00+00:00,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,758,9.180000305175781,550736.6666666666
2025-04-28 15:25:00+00:00,9.100000381469727,9.109999656677246,9.100000381469727,9.109999656677246,2752,9.180000305175781,550736.6666666666
2025-04-28 15:27:00+00:00,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,1057,9.180000305175781,550736.6666666666
2025-04-28 15:34:00+00:00,9.100000381469727,9.104999542236328,9.100000381469727,9.104999542236328,3916,9.180000305175781,550736.6666666666
2025-04-28 15:35:00+00:00,9.095000267028809,9.095000267028809,9.095000267028809,9.095000267028809,240,9.180000305175781,550736.6666666666
2025-04-28 15:36:00+00:00,9.140000343322754,9.140000343322754,9.100000381469727,9.100000381469727,3400,9.180000305175781,550736.6666666666
2025-04-28 15:37:00+00:00,9.15999984741211,9.15999984741211,9.149999618530273,9.149999618530273,962,9.180000305175781,550736.6666666666
2025-04-28 15:38:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,300,9.180000305175781,550736.6666666666
2025-04-28 15:39:00+00:00,9.140000343322754,9.149999618530273,9.140000343322754,9.149999618530273,2674,9.180000305175781,550736.6666666666
2025-04-28 15:41:00+00:00,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,433,9.180000305175781,550736.6666666666
2025-04-28 15:43:00+00:00,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,167,9.180000305175781,550736.6666666666
2025-04-28 15:44:00+00:00,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,539,9.180000305175781,550736.6666666666
2025-04-28 15:46:00+00:00,9.149999618530273,9.149999618530273,9.140000343322754,9.140000343322754,462,9.180000305175781,550736.6666666666
2025-04-28 15:47:00+00:00,9.140000343322754,9.149999618530273,9.140000343322754,9.149999618530273,706,9.180000305175781,550736.6666666666
2025-04-28 15:51:00+00:00,9.135000228881836,9.135000228881836,9.135000228881836,9.135000228881836,500,9.180000305175781,550736.6666666666
2025-04-28 15:55:00+00:00,9.149999618530273,9.149999618530273,9.145000457763672,9.145000457763672,471,9.180000305175781,550736.6666666666
2025-04-28 15:56:00+00:00,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,921,9.180000305175781,550736.6666666666
2025-04-28 15:58:00+00:00,9.15999984741211,9.15999984741211,9.145000457763672,9.145000457763672,2185,9.180000305175781,550736.6666666666
2025-04-28 16:01:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,540,9.180000305175781,550736.6666666666
2025-04-28 16:02:00+00:00,9.154999732971191,9.15999984741211,9.154999732971191,9.154999732971191,1306,9.180000305175781,550736.6666666666
2025-04-28 16:03:00+00:00,9.149999618530273,9.154999732971191,9.149999618530273,9.154999732971191,324,9.180000305175781,550736.6666666666
2025-04-28 16:07:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,100,9.180000305175781,550736.6666666666
2025-04-28 16:08:00+00:00,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,2373,9.180000305175781,550736.6666666666
2025-04-28 16:14:00+00:00,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,682,9.180000305175781,550736.6666666666
2025-04-28 16:15:00+00:00,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,197,9.180000305175781,550736.6666666666
2025-04-28 16:19:00+00:00,9.194999694824219,9.194999694824219,9.194999694824219,9.194999694824219,378,9.180000305175781,550736.6666666666
2025-04-28 16:20:00+00:00,9.1850004196167,9.1899995803833,9.1850004196167,9.1899995803833,1461,9.180000305175781,550736.6666666666
2025-04-28 16:21:00+00:00,9.180000305175781,9.180000305175781,9.180000305175781,9.180000305175781,1474,9.180000305175781,550736.6666666666
2025-04-28 16:25:00+00:00,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,1162,9.180000305175781,550736.6666666666
